nan nan
-123.445363 46.269286
-123.450424 46.270038
-123.455501 46.270724
-123.453896 46.272676
-123.452414 46.274672
-123.451043 46.276707
-123.449686 46.278747
-123.447862 46.280498
-123.445093 46.281664
-123.443045 46.283387
-123.440725 46.284799
-123.437577 46.285332
-123.434376 46.285681
-123.431305 46.286328
-123.428359 46.287263
-123.425763 46.288602
-123.423863 46.290254
-123.423288 46.292464
-123.425766 46.292927
-123.428967 46.292711
-123.432115 46.292177
-123.435159 46.291413
-123.437796 46.291276
-123.438965 46.293320
-123.438218 46.295506
-123.437636 46.297713
-123.437214 46.299941
-123.438768 46.301894
-123.441070 46.302957
-123.444305 46.302808
-123.444972 46.300933
-123.445776 46.298783
-123.447094 46.296748
-123.449024 46.294943
-123.450958 46.293140
-123.452895 46.291339
-123.454854 46.289550
-123.457339 46.288784
-123.458542 46.289961
-123.457168 46.291996
-123.456951 46.294220
-123.457652 46.296211
-123.460188 46.297611
-123.463315 46.297821
-123.466340 46.298244
-123.468895 46.299627
-123.467023 46.301021
-123.466333 46.302249
-123.469306 46.303143
-123.472266 46.304059
-123.473910 46.305750
-123.475098 46.307725
-123.477950 46.308794
-123.480807 46.308427
-123.480558 46.306429
-123.479544 46.304304
-123.478152 46.302275
-123.477309 46.300119
-123.479042 46.299086
-123.482253 46.298779
-123.485463 46.298471
-123.487436 46.297348
-123.485987 46.296258
-123.482749 46.296358
-123.479508 46.296346
-123.476644 46.295761
-123.474520 46.294065
-123.472921 46.292124
-123.471510 46.290103
-123.470281 46.288024
-123.468909 46.285991
-123.467441 46.283988
-123.465868 46.282024
-123.464324 46.280049
-123.462820 46.278059
-123.461377 46.276048
-123.460217 46.273983
-123.460037 46.271740
-123.462037 46.271832
-123.464038 46.271924
-123.466040 46.271984
-123.468044 46.272017
-123.470048 46.272049
-123.472274 46.272568
-123.474552 46.272972
-123.476837 46.273353
-123.479135 46.273697
-123.481465 46.273906
-123.483811 46.274011
-123.486158 46.274098
-123.488508 46.274117
-123.490859 46.274097
-123.493207 46.274028
-123.495550 46.273887
-123.497889 46.273728
-123.500189 46.273402
-123.502429 46.272910
-123.504569 46.272239
-123.506690 46.271537
-123.508792 46.270807
-123.510869 46.270043
-123.512944 46.269277
-123.515046 46.268549
-123.517221 46.267936
-123.519509 46.267564
-123.521845 46.267630
-123.524160 46.267896
-123.526490 46.268052
-123.528833 46.268040
-123.531149 46.267776
-123.533497 46.267695
-123.535840 46.267566
-123.538182 46.267434
-123.540516 46.267248
-123.542787 46.266835
-123.544974 46.266238
-123.547204 46.265725
-123.549520 46.265484
-123.551868 46.265434
-123.554170 46.265121
-123.556456 46.264745
-123.558773 46.264472
-123.561006 46.263978
-123.562918 46.263072
-123.564022 46.261647
-123.565878 46.260997
-123.568220 46.261146
-123.570525 46.261467
-123.572855 46.261670
-123.575202 46.261607
-123.577495 46.261260
-123.579756 46.260811
-123.582072 46.260535
-123.584419 46.260432
-123.586764 46.260307
-123.589113 46.260264
-123.591461 46.260370
-123.593799 46.260545
-123.596136 46.260735
-123.598473 46.260916
-123.600806 46.261123
-123.603154 46.261217
-123.605318 46.261271
-123.607467 46.260694
-123.609728 46.260491
-123.611878 46.260165
-123.614128 46.259928
-123.616350 46.260158
-123.618539 46.260218
-123.620750 46.260773
-123.622837 46.260979
-123.624988 46.261472
-123.629193 46.262318
-123.632461 46.263428
-123.635502 46.264943
-123.638839 46.265355
-123.642676 46.265333
-123.645861 46.265934
-123.650423 46.264967
-123.654580 46.265803
-123.658305 46.266212
-123.662178 46.266055
-123.666041 46.266758
-123.669891 46.267179
-123.673872 46.268325
-123.676453 46.270192
-123.679427 46.272432
-123.680140 46.274892
-123.680888 46.277481
-123.681109 46.280179
-123.680855 46.282877
-123.679924 46.285489
-123.678788 46.288075
-123.674051 46.289349
-123.668862 46.289127
-123.663827 46.289655
-123.658930 46.290866
-123.654034 46.292077
-123.649137 46.293287
-123.644315 46.294601
-123.639979 46.296589
-123.635642 46.298577
-123.631476 46.300719
-123.627583 46.303108
-123.623826 46.305458
-123.629017 46.305241
-123.634207 46.305023
-123.639121 46.303922
-123.643975 46.302629
-123.648828 46.301336
-123.653681 46.300043
-123.658666 46.299347
-123.663855 46.299577
-123.669043 46.299808
-123.672705 46.300719
-123.670858 46.304088
-123.668013 46.307077
-123.664908 46.309969
-123.661672 46.312768
-123.657487 46.314907
-123.653301 46.317046
-123.649153 46.319219
-123.645105 46.321483
-123.641058 46.323746
-123.637009 46.326009
-123.632963 46.328274
-123.629157 46.330730
-123.625350 46.333187
-123.621543 46.335643
-123.617489 46.337840
-123.612726 46.339290
-123.607963 46.340741
-123.603199 46.342191
-123.598409 46.343598
-123.593603 46.344980
-123.588797 46.346361
-123.583990 46.347742
-123.579208 46.349163
-123.574440 46.350608
-123.572053 46.353697
-123.572364 46.357165
-123.575975 46.357972
-123.581056 46.357188
-123.585065 46.354903
-123.589373 46.353189
-123.594510 46.353351
-123.598614 46.355462
-123.601273 46.358278
-123.598837 46.361463
-123.596550 46.364697
-123.594471 46.368001
-123.597199 46.367776
-123.600533 46.365031
-123.603787 46.362218
-123.607041 46.359405
-123.610294 46.356592
-123.613547 46.353779
-123.616799 46.350965
-123.620051 46.348152
-123.623303 46.345338
-123.626889 46.340525
-123.633598 46.336411
-123.641538 46.335350
-123.641211 46.342956
-123.644703 46.340857
-123.645942 46.335325
-123.650331 46.332852
-123.654425 46.330795
-123.660447 46.333099
-123.662626 46.336371
-123.664806 46.339644
-123.666446 46.341768
-123.667045 46.339782
-123.667116 46.336093
-123.667180 46.332691
-123.667244 46.329380
-123.670783 46.328792
-123.672459 46.331995
-123.674348 46.330283
-123.675120 46.326499
-123.676421 46.321388
-123.681964 46.316918
-123.684441 46.316926
-123.687234 46.313485
-123.694178 46.312120
-123.700288 46.310571
-123.698111 46.312981
-123.696622 46.314629
-123.694725 46.316729
-123.691748 46.319684
-123.692841 46.325547
-123.687294 46.328694
-123.691252 46.329336
-123.689392 46.333316
-123.682641 46.338937
-123.693800 46.336692
-123.689556 46.341181
-123.684086 46.345444
-123.678391 46.348313
-123.677340 46.351631
-123.671242 46.354592
-123.677935 46.355596
-123.679492 46.359556
-123.670356 46.360834
-123.674752 46.363076
-123.671937 46.366782
-123.681427 46.361524
-123.680816 46.367765
-123.676997 46.371166
-123.681421 46.369266
-123.685844 46.367365
-123.685652 46.361598
-123.681919 46.357174
-123.680771 46.352645
-123.685217 46.348560
-123.687945 46.358839
-123.691658 46.361562
-123.694690 46.363564
-123.694126 46.360902
-123.689436 46.358551
-123.690319 46.354431
-123.689950 46.350836
-123.692212 46.347638
-123.694703 46.344474
-123.697053 46.344824
-123.699286 46.348079
-123.700674 46.346127
-123.701809 46.342610
-123.705443 46.341346
-123.708421 46.344301
-123.711144 46.347372
-123.714044 46.350153
-123.717832 46.349009
-123.716574 46.345513
-123.714292 46.342276
-123.711979 46.339048
-123.713854 46.336205
-123.716657 46.331826
-123.714735 46.330893
-123.709612 46.333189
-123.705349 46.335254
-123.702027 46.334355
-123.699885 46.331930
-123.705155 46.328495
-123.710437 46.328954
-123.713812 46.326212
-123.714861 46.324017
-123.709704 46.323584
-123.704565 46.323230
-123.704368 46.319752
-123.706821 46.319954
-123.708737 46.320112
-123.710635 46.320268
-123.711764 46.318393
-123.712721 46.316805
-123.713591 46.315361
-123.714183 46.314379
-123.719038 46.317865
-123.720920 46.315616
-123.723355 46.312551
-123.723238 46.309027
-123.719953 46.305869
-123.723197 46.303365
-123.725279 46.305332
-123.729943 46.307888
-123.731241 46.311304
-123.731906 46.314335
-123.735450 46.315706
-123.735134 46.314292
-123.734530 46.310986
-123.736861 46.307958
-123.734650 46.305452
-123.731084 46.302829
-123.727075 46.300281
-123.724693 46.297032
-123.724369 46.294889
-123.726821 46.293526
-123.727959 46.290003
-123.734150 46.289918
-123.740279 46.290221
-123.744602 46.293389
-123.747962 46.294336
-123.752282 46.292330
-123.752987 46.289400
-123.752196 46.287441
-123.752737 46.286343
-123.753586 46.284870
-123.754441 46.283794
-123.754107 46.281800
-123.755855 46.280573
-123.758214 46.280152
-123.759845 46.280508
-123.760870 46.282149
-123.761064 46.282492
-123.761477 46.282280
-123.761442 46.281272
-123.761518 46.280210
-123.761022 46.279070
-123.760622 46.278272
-123.759557 46.277280
-123.759354 46.276433
-123.759489 46.275304
-123.760693 46.274771
-123.763221 46.274400
-123.765364 46.273983
-123.767189 46.273629
-123.770343 46.273608
-123.771684 46.273914
-123.774813 46.274918
-123.777402 46.276305
-123.779157 46.277427
-123.781058 46.279637
-123.783006 46.280659
-123.786585 46.282209
-123.790212 46.283453
-123.794784 46.284582
-123.798893 46.285117
-123.802224 46.284813
-123.805951 46.283829
-123.808552 46.281965
-123.811787 46.280848
-123.812739 46.278375
-123.814773 46.276579
-123.816180 46.274376
-123.816909 46.272699
-123.818343 46.270267
-123.820285 46.270200
-123.822698 46.270993
-123.824730 46.270627
-123.825728 46.269711
-123.828061 46.270204
-123.830754 46.270836
-123.833508 46.270159
-123.836111 46.268925
-123.838977 46.267095
-123.839675 46.265227
-123.839209 46.263592
-123.840106 46.262811
-123.840970 46.262517
-123.842583 46.262730
-123.844477 46.261861
-123.846121 46.261615
-123.847530 46.261263
-123.849179 46.261367
-123.849690 46.262507
-123.850257 46.263906
-123.851373 46.263934
-123.851855 46.263237
-123.851879 46.262229
-123.851787 46.261348
-123.851284 46.260722
-123.852106 46.260140
-123.853046 46.259674
-123.853203 46.258925
-123.853085 46.257171
-123.853032 46.256174
-123.853364 46.255182
-123.853939 46.254463
-123.854978 46.254038
-123.856884 46.253297
-123.857683 46.251698
-123.858882 46.250378
-123.859846 46.249822
-123.860582 46.249591
-123.862056 46.249256
-123.863371 46.250407
-123.863765 46.251556
-123.864268 46.251327
-123.864565 46.249597
-123.865575 46.249490
-123.866776 46.249157
-123.867529 46.247889
-123.867595 46.246592
-123.867953 46.245559
-123.868436 46.244496
-123.868689 46.243403
-123.870105 46.242472
-123.871509 46.241575
-123.873328 46.240974
-123.875135 46.240471
-123.877104 46.240624
-123.879072 46.240774
-123.880959 46.241188
-123.882462 46.242638
-123.884579 46.242963
-123.887263 46.243368
-123.889406 46.243677
-123.891521 46.243982
-123.893714 46.243955
-123.895659 46.243112
-123.896638 46.244612
-123.898352 46.245756
-123.900438 46.246560
-123.902699 46.247089
-123.905015 46.247322
-123.907240 46.247700
-123.909770 46.248499
-123.911488 46.249412
-123.912993 46.250696
-123.914654 46.251879
-123.916868 46.252149
-123.919218 46.251853
-123.921268 46.250856
-123.923586 46.251649
-123.924519 46.253871
-123.924987 46.255487
-123.923966 46.259072
-123.924196 46.262683
-123.924826 46.266293
-123.925955 46.269825
-123.927543 46.273169
-123.927764 46.277055
-123.929682 46.281432
-123.929927 46.284436
-123.929933 46.287864
-123.931946 46.291736
-123.934072 46.293807
-123.936342 46.298243
-123.939054 46.301938
-123.941135 46.304432
-123.937816 46.307033
-123.938629 46.309789
-123.943816 46.308576
-123.945056 46.309664
-123.941507 46.310998
-123.946714 46.313925
-123.953958 46.317423
-123.958351 46.319414
-123.960378 46.322723
-123.962276 46.326112
-123.964437 46.329426
-123.966599 46.332740
-123.969128 46.335628
-123.974366 46.335382
-123.979604 46.335136
-123.984841 46.334890
-123.990079 46.334643
-123.995265 46.334078
-124.000450 46.333513
-124.005636 46.332947
-124.010822 46.332382
-124.015454 46.331830
-124.018942 46.331457
-124.022267 46.330743
-124.025503 46.329488
-124.023716 46.328942
-124.021928 46.328396
-124.020186 46.327810
-124.020161 46.326457
-124.020171 46.325128
-124.022115 46.325206
-124.023858 46.324997
-124.025329 46.324107
-124.026860 46.323270
-124.028548 46.322598
-124.030330 46.322044
-124.030834 46.321308
-124.029208 46.320854
-124.027273 46.321032
-124.025349 46.321263
-124.024069 46.320705
-124.023856 46.319377
-124.024100 46.318039
-124.024737 46.316765
-124.024755 46.315445
-124.024832 46.314097
-124.026025 46.313027
-124.027233 46.311964
-124.028508 46.310939
-124.029751 46.309895
-124.031348 46.308529
-124.032811 46.309305
-124.034671 46.309708
-124.036597 46.309933
-124.038508 46.310199
-124.040316 46.310700
-124.041932 46.311449
-124.043335 46.312389
-124.044855 46.312783
-124.046197 46.311846
-124.047148 46.310678
-124.048624 46.309865
-124.050533 46.309602
-124.052443 46.309681
-124.054279 46.310143
-124.056109 46.310616
-124.057965 46.310828
-124.059215 46.309973
-124.058370 46.309393
-124.056442 46.309180
-124.054750 46.308567
-124.053045 46.307920
-124.051171 46.307579
-124.049237 46.307628
-124.047289 46.307695
-124.045555 46.307176
-124.046528 46.306615
-124.046186 46.305617
-124.044445 46.305017
-124.043018 46.303280
-124.044004 46.302344
-124.045770 46.301957
-124.047101 46.301620
-124.048287 46.300706
-124.049607 46.299789
-124.050760 46.298828
-124.051104 46.297620
-124.049850 46.296774
-124.049424 46.295433
-124.051285 46.294860
-124.052338 46.293992
-124.053455 46.292916
-124.053568 46.291848
-124.052904 46.290723
-124.051556 46.290095
-124.051900 46.289040
-124.052166 46.288153
-124.051380 46.287159
-124.051235 46.285904
-124.052169 46.285235
-124.052451 46.284316
-124.052536 46.283401
-124.052629 46.282474
-124.052149 46.281621
-124.051184 46.280961
-124.050262 46.280273
-124.049067 46.279912
-124.047902 46.280099
-124.047107 46.280722
-124.045503 46.280767
-124.044351 46.280038
-124.043865 46.279749
-124.043185 46.279346
-124.042458 46.279565
-124.041752 46.279778
-124.040592 46.278982
-124.041031 46.278094
-124.041530 46.277074
-124.041649 46.276017
-124.041163 46.275047
-124.040656 46.274092
-124.040198 46.273125
-124.039741 46.272157
-124.039255 46.271187
-124.038845 46.270225
-124.038446 46.269353
-124.037886 46.268479
-124.037731 46.267487
-124.037732 46.266442
-124.037840 46.265350
-124.038101 46.264221
-124.038636 46.263309
-124.038931 46.264264
-124.038828 46.265408
-124.038744 46.266613
-124.038978 46.267778
-124.039412 46.269056
-124.039953 46.270338
-124.040619 46.271582
-124.041065 46.272787
-124.041738 46.274020
-124.042312 46.275194
-124.043510 46.276185
-124.045475 46.276328
-124.046693 46.275624
-124.048774 46.275233
-124.050703 46.275228
-124.052606 46.275207
-124.054050 46.276181
-124.055356 46.277140
-124.056595 46.278141
-124.057701 46.279212
-124.059239 46.279760
-124.060682 46.279160
-124.061785 46.278202
-124.063080 46.277356
-124.064408 46.276535
-124.065796 46.275764
-124.067191 46.274998
-124.068759 46.274127
-124.070205 46.273292
-124.071669 46.272433
-124.072857 46.271709
-124.074217 46.270911
-124.076150 46.269819
-124.077877 46.268846
-124.079308 46.267996
-124.080753 46.267158
-124.082206 46.266327
-124.083675 46.265510
-124.085039 46.264610
-124.085952 46.265533
-124.084203 46.266231
-124.082568 46.266980
-124.080893 46.267728
-124.079600 46.268336
-124.078204 46.269086
-124.076603 46.269837
-124.076108 46.271039
-124.076096 46.272403
-124.076616 46.273670
-124.076742 46.275242
-124.076867 46.276814
-124.076992 46.278386
-124.077017 46.279959
-124.077009 46.281533
-124.077002 46.283108
-124.076995 46.284682
-124.076908 46.286253
-124.076671 46.287819
-124.076434 46.289384
-124.076198 46.290950
-124.075935 46.292513
-124.075577 46.294068
-124.075219 46.295622
-124.074494 46.297113
-124.076446 46.297142
-124.077891 46.298026
-124.077861 46.299368
-124.077256 46.300650
-124.076730 46.301834
-124.074950 46.302360
-124.073679 46.303321
-124.072641 46.304376
-124.070939 46.305041
-124.069150 46.305531
-124.067211 46.305647
-124.065418 46.305289
-124.063846 46.304486
-124.062980 46.304590
-124.063087 46.305941
-124.063843 46.307170
-124.064737 46.308374
-124.065502 46.309618
-124.066253 46.310868
-124.066133 46.312206
-124.065464 46.313335
-124.063746 46.313979
-124.062028 46.314622
-124.061228 46.315522
-124.061822 46.316811
-124.062746 46.318547
-124.063584 46.320292
-124.062919 46.322084
-124.061749 46.326530
-124.060579 46.330976
-124.059523 46.335435
-124.058645 46.339913
-124.057761 46.344390
-124.056860 46.348866
-124.056059 46.353348
-124.055883 46.357866
-124.055709 46.362383
-124.055562 46.366901
-124.055416 46.371420
-124.057466 46.375704
-124.059567 46.379983
-124.061669 46.384261
-124.063777 46.388539
-124.065888 46.392815
-124.067998 46.397092
-124.069024 46.401486
-124.068898 46.406004
-124.068773 46.410523
-124.068635 46.415041
-124.068486 46.419559
-124.068338 46.424077
-124.066531 46.428348
-124.063981 46.432509
-124.061427 46.436669
-124.058863 46.440826
-124.056299 46.444983
-124.055878 46.449419
-124.056085 46.453936
-124.056292 46.458452
-124.056498 46.462969
-124.056705 46.467486
-124.056909 46.472003
-124.057113 46.476520
-124.057317 46.481037
-124.057521 46.485554
-124.057748 46.490070
-124.058039 46.494585
-124.058330 46.499100
-124.058621 46.503614
-124.058912 46.508129
-124.059212 46.512643
-124.059525 46.517157
-124.059838 46.521671
-124.060150 46.526185
-124.060463 46.530699
-124.060653 46.535216
-124.060743 46.539734
-124.060833 46.544253
-124.060924 46.548772
-124.061014 46.553290
-124.061105 46.557809
-124.061195 46.562328
-124.061286 46.566846
-124.061377 46.571365
-124.061467 46.575884
-124.061558 46.580402
-124.062307 46.584884
-124.063262 46.589355
-124.064218 46.593826
-124.065171 46.598297
-124.066113 46.602769
-124.067054 46.607241
-124.067996 46.611714
-124.068536 46.616210
-124.068752 46.620727
-124.068968 46.625244
-124.069180 46.629760
-124.069393 46.634277
-124.064801 46.637485
-124.060208 46.640692
-124.055616 46.643900
-124.050693 46.644915
-124.045241 46.642426
-124.039790 46.639936
-124.034339 46.637446
-124.028888 46.634956
-124.030087 46.631574
-124.033781 46.627857
-124.037475 46.624140
-124.041169 46.620423
-124.044863 46.616705
-124.045276 46.612947
-124.041783 46.609139
-124.038234 46.605356
-124.034634 46.601596
-124.031741 46.597581
-124.029317 46.593397
-124.026893 46.589214
-124.024463 46.585032
-124.022034 46.580850
-124.021970 46.576435
-124.022605 46.571951
-124.023240 46.567468
-124.023849 46.562982
-124.024441 46.558496
-124.025032 46.554009
-124.025334 46.549515
-124.025206 46.545011
-124.025078 46.540507
-124.024951 46.536003
-124.024831 46.531499
-124.024718 46.526994
-124.024605 46.522490
-124.024492 46.517985
-124.025276 46.513524
-124.026282 46.509072
-124.027278 46.504620
-124.028260 46.500166
-124.029241 46.495713
-124.028740 46.491227
-124.028158 46.486740
-124.027577 46.482253
-124.026995 46.477766
-124.026408 46.473279
-124.025819 46.468792
-124.025231 46.464305
-124.024642 46.459819
-124.023437 46.455400
-124.021973 46.451010
-124.020510 46.446620
-124.019046 46.442230
-124.017583 46.437840
-124.016119 46.433450
-124.015679 46.428979
-124.015679 46.424474
-124.015679 46.419969
-124.015679 46.415464
-124.015679 46.410959
-124.015679 46.406453
-124.015679 46.401948
-124.015679 46.397443
-124.015679 46.392938
-124.015679 46.388433
-124.015679 46.383928
-124.012378 46.380434
-124.007526 46.377431
-124.002543 46.374843
-123.996679 46.376798
-123.990814 46.378753
-123.984954 46.380714
-123.979094 46.382676
-123.973528 46.381982
-123.968110 46.379485
-123.962589 46.379861
-123.956979 46.382144
-123.951287 46.384304
-123.951287 46.388809
-123.951287 46.393314
-123.951287 46.397819
-123.950772 46.402113
-123.945061 46.404278
-123.939341 46.406432
-123.933567 46.408517
-123.929117 46.411187
-123.928802 46.415687
-123.928483 46.420187
-123.928142 46.424686
-123.927800 46.429185
-123.930051 46.433400
-123.932362 46.437613
-123.934652 46.441831
-123.934456 46.446329
-123.934223 46.450831
-123.933985 46.455333
-123.933746 46.459835
-123.936049 46.463982
-123.938770 46.468076
-123.941452 46.472182
-123.942542 46.476620
-123.943547 46.481071
-123.943792 46.485370
-123.939349 46.488668
-123.934898 46.491961
-123.930436 46.495247
-123.926981 46.499009
-123.924163 46.503073
-123.921327 46.507130
-123.918475 46.511182
-123.913709 46.513123
-123.907184 46.513123
-123.900658 46.513123
-123.895591 46.514153
-123.895442 46.518657
-123.895293 46.523161
-123.895144 46.527665
-123.895004 46.532169
-123.894872 46.536673
-123.894739 46.541178
-123.894607 46.545682
-123.898460 46.549114
-123.902977 46.552366
-123.907496 46.555619
-123.912014 46.558872
-123.916532 46.562126
-123.919851 46.565861
-123.921723 46.570177
-123.923596 46.574493
-123.925470 46.578808
-123.927352 46.583123
-123.929235 46.587437
-123.931118 46.591751
-123.935372 46.594897
-123.940681 46.597525
-123.945675 46.600401
-123.950185 46.603663
-123.954695 46.606923
-123.956289 46.611106
-123.956930 46.615589
-123.957570 46.620072
-123.957989 46.624568
-123.958405 46.629064
-123.958492 46.633454
-123.953210 46.636110
-123.947905 46.638740
-123.941987 46.640659
-123.936185 46.642709
-123.931002 46.645456
-123.925965 46.648330
-123.922905 46.652217
-123.920359 46.656367
-123.920252 46.660645
-123.921859 46.665012
-123.922526 46.669484
-123.920367 46.673430
-123.916342 46.676980
-123.911545 46.680046
-123.906471 46.682795
-123.900298 46.684293
-123.894250 46.685972
-123.888696 46.688356
-123.883152 46.690751
-123.877984 46.693516
-123.872814 46.696281
-123.867350 46.698733
-123.861577 46.700860
-123.855812 46.702997
-123.852058 46.705779
-123.853382 46.710191
-123.854705 46.714603
-123.856026 46.719016
-123.857347 46.723428
-123.862367 46.726134
-123.867804 46.728647
-123.873242 46.731160
-123.878693 46.733660
-123.884145 46.736158
-123.889597 46.738657
-123.894742 46.735969
-123.899880 46.733173
-123.905011 46.730372
-123.910139 46.727568
-123.915783 46.725522
-123.922197 46.724606
-123.928618 46.723713
-123.935064 46.722911
-123.941510 46.722108
-123.947064 46.724491
-123.952575 46.726926
-123.958026 46.729425
-123.963939 46.728500
-123.969963 46.726730
-123.975981 46.724950
-123.980738 46.722265
-123.983578 46.718206
-123.986417 46.714146
-123.989237 46.710080
-123.992046 46.706011
-123.994854 46.701941
-123.998847 46.704565
-124.002994 46.708052
-124.007142 46.711538
-124.011291 46.715024
-124.015441 46.718509
-124.021232 46.718851
-124.027657 46.717975
-124.034079 46.717091
-124.040498 46.717155
-124.046913 46.718065
-124.053328 46.718975
-124.059730 46.719927
-124.066130 46.720887
-124.072470 46.721980
-124.078526 46.723698
-124.084581 46.725417
-124.090629 46.727149
-124.096676 46.728881
-124.096563 46.736021
-124.096450 46.743161
-124.096410 46.750301
-124.096538 46.757441
-124.096665 46.764580
-124.096792 46.771720
-124.097310 46.778851
-124.097849 46.785982
-124.098391 46.793113
-124.099942 46.800173
-124.101492 46.807233
-124.103043 46.814294
-124.104840 46.821326
-124.106765 46.828343
-124.108691 46.835360
-124.110733 46.842360
-124.113098 46.849313
-124.115464 46.856267
-124.117922 46.863204
-124.120627 46.870099
-124.123333 46.876994
-124.126074 46.883880
-124.130251 46.890421
-124.134430 46.896961
-124.138610 46.903501
-124.134129 46.906796
-124.129654 46.910094
-124.124834 46.912400
-124.118666 46.910846
-124.112498 46.909292
-124.106903 46.907021
-124.101671 46.904296
-124.096367 46.901637
-124.092652 46.898474
-124.093102 46.893981
-124.093551 46.889488
-124.094000 46.884995
-124.094432 46.880501
-124.094865 46.876007
-124.095297 46.871514
-124.091094 46.868657
-124.085509 46.866288
-124.079910 46.863935
-124.074266 46.861634
-124.068622 46.859333
-124.064983 46.861640
-124.062100 46.865686
-124.059212 46.869731
-124.056310 46.873771
-124.053407 46.877810
-124.051468 46.882087
-124.049976 46.886473
-124.048490 46.890860
-124.047008 46.895247
-124.042516 46.897920
-124.036493 46.899719
-124.030407 46.901416
-124.024313 46.903101
-124.018206 46.904764
-124.012118 46.906458
-124.006068 46.908216
-124.000622 46.910497
-123.996732 46.914128
-123.992842 46.917758
-123.988951 46.921387
-123.983659 46.922836
-123.977124 46.922347
-123.970590 46.921859
-123.964163 46.921951
-123.958012 46.923541
-123.951826 46.925063
-123.945607 46.926523
-123.939498 46.928181
-123.933424 46.929904
-123.927320 46.931577
-123.921201 46.933224
-123.914989 46.934692
-123.908713 46.936034
-123.902454 46.937414
-123.896212 46.938830
-123.890013 46.940327
-123.883880 46.941951
-123.877727 46.943540
-123.871557 46.945099
-123.865615 46.947016
-123.859750 46.949053
-123.853829 46.951013
-123.847892 46.952951
-123.841876 46.954771
-123.837542 46.957940
-123.836925 46.961773
-123.841924 46.964439
-123.847701 46.966591
-123.852429 46.965867
-123.856171 46.962164
-123.860019 46.958511
-123.866287 46.959272
-123.872774 46.959960
-123.878857 46.960918
-123.882440 46.964694
-123.886224 46.968378
-123.891506 46.970222
-123.898075 46.970468
-123.904649 46.970651
-123.911224 46.970817
-123.917788 46.971107
-123.924345 46.971479
-123.930913 46.971747
-123.937354 46.972431
-123.943538 46.973969
-123.949696 46.975556
-123.954898 46.978235
-123.959840 46.981208
-123.964771 46.984191
-123.970901 46.983719
-123.977264 46.982572
-123.983638 46.981450
-123.990017 46.980345
-123.996279 46.980349
-124.002359 46.982071
-124.008443 46.983789
-124.014573 46.985427
-124.020703 46.987065
-124.019867 46.990398
-124.016622 46.994316
-124.013447 46.998261
-124.010296 47.002215
-124.011904 47.006211
-124.014906 47.010220
-124.017908 47.014228
-124.020908 47.018237
-124.023906 47.022246
-124.026905 47.026256
-124.029904 47.030266
-124.036060 47.031599
-124.042427 47.032753
-124.048795 47.033904
-124.055164 47.035054
-124.061561 47.036129
-124.067964 47.037185
-124.074368 47.038242
-124.080780 47.039274
-124.087193 47.040305
-124.093608 47.041312
-124.100165 47.040873
-124.106721 47.040434
-124.113286 47.040065
-124.119856 47.039732
-124.126322 47.039075
-124.132497 47.037507
-124.138654 47.035907
-124.144778 47.034248
-124.148331 47.031333
-124.148641 47.026835
-124.148967 47.022337
-124.149311 47.017840
-124.147841 47.013623
-124.144703 47.009664
-124.141537 47.005715
-124.138651 47.001726
-124.139170 46.997237
-124.139689 46.992748
-124.140190 46.988257
-124.140662 46.983765
-124.141133 46.979273
-124.138971 46.975241
-124.135416 46.971451
-124.131856 46.967664
-124.128284 46.963882
-124.124713 46.960100
-124.126789 46.955836
-124.128893 46.951569
-124.131009 46.947305
-124.133127 46.943042
-124.137176 46.939659
-124.142102 46.936676
-124.147009 46.933679
-124.151885 46.930658
-124.156914 46.927955
-124.163457 46.928389
-124.170014 46.928703
-124.174635 46.930103
-124.174009 46.934586
-124.173383 46.939069
-124.172757 46.943552
-124.172133 46.948036
-124.171531 46.952520
-124.170928 46.957005
-124.170325 46.961489
-124.169722 46.965974
-124.169734 46.970476
-124.169796 46.974979
-124.169858 46.979482
-124.169920 46.983985
-124.169981 46.988489
-124.170043 46.992992
-124.170105 46.997495
-124.170175 47.001994
-124.170246 47.006493
-124.170316 47.010992
-124.170387 47.015491
-124.170457 47.019990
-124.170528 47.024489
-124.170630 47.028987
-124.171170 47.033471
-124.171709 47.037955
-124.172249 47.042439
-124.172789 47.046923
-124.173329 47.051407
-124.173862 47.055892
-124.174388 47.060377
-124.174915 47.064861
-124.175441 47.069346
-124.175967 47.073831
-124.176494 47.078316
-124.177120 47.082795
-124.177749 47.087273
-124.178379 47.091752
-124.179009 47.096230
-124.179639 47.100709
-124.180295 47.105186
-124.180961 47.109662
-124.181627 47.114138
-124.182294 47.118614
-124.182960 47.123090
-124.184002 47.127525
-124.185412 47.131921
-124.186822 47.136316
-124.188232 47.140711
-124.189663 47.145103
-124.191099 47.149494
-124.192536 47.153885
-124.193933 47.158281
-124.195063 47.162714
-124.196194 47.167146
-124.197325 47.171579
-124.198456 47.176011
-124.199587 47.180444
-124.200717 47.184876
-124.201830 47.189311
-124.202943 47.193746
-124.204057 47.198180
-124.205171 47.202615
-124.206285 47.207049
-124.207399 47.211484
-124.220095 47.243527
-124.232790 47.275876
-124.242006 47.288083
-124.251284 47.300290
-124.268313 47.303525
-124.284792 47.308469
-124.289431 47.323117
-124.293521 47.339475
-124.307010 47.346677
-124.320682 47.353879
-124.324588 47.371518
-124.328494 47.389096
-124.334781 47.407468
-124.341190 47.426083
-124.342716 47.444516
